frame_id,timestamp,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
100,15.274271488189697,0.41601210832595825,0.3730805218219757,-0.667920708656311,0.9958077669143677,0.4454646110534668,0.315979927778244,-0.6376885175704956,0.9920064806938171,0.4625726342201233,0.31513315439224243,-0.6373727917671204,0.9914326071739197,0.4775574207305908,0.3154582381248474,-0.6376721858978271,0.993032693862915,0.39485976099967957,0.3168357312679291,-0.6320767402648926,0.9913550019264221,0.37907567620277405,0.3166815936565399,-0.6315316557884216,0.9914288520812988,0.36418527364730835,0.3175264000892639,-0.6317514181137085,0.9909356236457825,0.5020593404769897,0.32807236909866333,-0.34264880418777466,0.991213858127594,0.35118699073791504,0.33019110560417175,-0.30617189407348633,0.9911445379257202,0.44653791189193726,0.43407347798347473,-0.5536319017410278,0.9963100552558899,0.3865969181060791,0.4380047917366028,-0.5420060157775879,0.9958033561706543,0.5999565720558167,0.6165342926979065,-0.1683187335729599,0.9992733001708984,0.24075236916542053,0.6207793951034546,-0.22625693678855896,0.9986678957939148,0.6904858946800232,0.974275529384613,-0.09108252823352814,0.71452397108078,0.18694433569908142,0.9574673175811768,-0.15225467085838318,0.7083234190940857,0.79435133934021,1.3474280834197998,-0.28306037187576294,0.43098321557044983,0.1062629446387291,1.334233045578003,-0.45492976903915405,0.4885627031326294,0.8386306762695312,1.4475723505020142,-0.3552910387516022,0.42873862385749817,0.05738889425992966,1.428836703300476,-0.5419177412986755,0.4883776009082794,0.8048079609870911,1.4549682140350342,-0.4334019720554352,0.4594862759113312,0.09043377637863159,1.4315718412399292,-0.6568959355354309,0.5275377035140991,0.7759237289428711,1.4223092794418335,-0.3311924338340759,0.45814433693885803,0.1208501085639,1.402597188949585,-0.5165808200836182,0.5253812074661255,0.5511616468429565,1.366234540939331,-0.024699285626411438,0.479046493768692,0.29243987798690796,1.3626455068588257,0.02756459079682827,0.47650644183158875,0.5430499315261841,1.98340904712677,-0.08860240131616592,0.3985487222671509,0.30353671312332153,1.9824483394622803,-0.02775157429277897,0.3924124240875244,0.5369662642478943,2.5625669956207275,0.355099618434906,0.26132526993751526,0.30025872588157654,2.5611135959625244,0.21075677871704102,0.24016526341438293,0.5415419340133667,2.6437458992004395,0.3723554015159607,0.12070004642009735,0.2956914007663727,2.643413543701172,0.2193748950958252,0.11545675992965698,0.49240732192993164,2.7459020614624023,-0.10969184339046478,0.18579000234603882,0.3225840628147125,2.7374253273010254,-0.35305413603782654,0.18391498923301697
101,15.374547719955444,0.4035685062408447,0.36595743894577026,-0.8851209878921509,0.9962197542190552,0.436119943857193,0.3020627796649933,-0.8598033785820007,0.9927934408187866,0.4539991021156311,0.300491064786911,-0.8594876527786255,0.9922756552696228,0.4699000418186188,0.2995128929615021,-0.8597890734672546,0.9937165379524231,0.3827195465564728,0.30374228954315186,-0.8565322160720825,0.9922085404396057,0.3670658767223358,0.30219927430152893,-0.8560810089111328,0.992274820804596,0.3522610068321228,0.30154651403427124,-0.8562750816345215,0.9918321967124939,0.4983200430870056,0.3095042407512665,-0.5589348673820496,0.9920784831047058,0.3431418538093567,0.3159046173095703,-0.5269550681114197,0.9920221567153931,0.4392644762992859,0.4256952106952667,-0.7644492387771606,0.9966744184494019,0.37589961290359497,0.4290804862976074,-0.7554357647895813,0.9962195754051208,0.6182118654251099,0.6171143054962158,-0.34770482778549194,0.999298632144928,0.23414072394371033,0.6133670210838318,-0.3305691182613373,0.9987779855728149,0.6909312009811401,0.9804145097732544,-0.25277581810951233,0.694553017616272,0.16219398379325867,0.959226667881012,-0.18830753862857819,0.6829305291175842,0.7588635087013245,1.3878687620162964,-0.41608089208602905,0.3931969106197357,0.09524495899677277,1.344927191734314,-0.4659302830696106,0.4475218653678894,0.7925326228141785,1.4899543523788452,-0.4863383173942566,0.3922428488731384,0.052273672074079514,1.4416590929031372,-0.5816084742546082,0.44831711053848267,0.7546402215957642,1.498107671737671,-0.5588399171829224,0.4240487515926361,0.08553487807512283,1.4458216428756714,-0.6903536319732666,0.4882362186908722,0.7307358980178833,1.4605469703674316,-0.45759353041648865,0.42282038927078247,0.11377112567424774,1.412879467010498,-0.5468061566352844,0.48646610975265503,0.5535658001899719,1.358373761177063,-0.025748882442712784,0.431643009185791,0.2929292321205139,1.3547425270080566,0.02883177064359188,0.4293818771839142,0.5414015054702759,1.9714508056640625,0.014317190274596214,0.35884371399879456,0.302635133266449,1.9690650701522827,0.03184164687991142,0.35321953892707825,0.5316423177719116,2.535421848297119,0.5347643494606018,0.23521573841571808,0.29253655672073364,2.5334901809692383,0.35487478971481323,0.21615184843540192,0.537528932094574,2.6155760288238525,0.5611836314201355,0.10865360498428345,0.28906160593032837,2.6132941246032715,0.37268301844596863,0.10391894727945328,0.48390084505081177,2.72456955909729,0.09571138769388199,0.16722634434700012,0.3176548182964325,2.7162904739379883,-0.17808139324188232,0.16553087532520294
102,15.48247504234314,0.40357059240341187,0.35783177614212036,-0.8416155576705933,0.9965929388999939,0.436016708612442,0.29282504320144653,-0.8118850588798523,0.9935060739517212,0.4531477093696594,0.29119759798049927,-0.8115478754043579,0.9930388927459717,0.4691169261932373,0.2901555299758911,-0.8118081092834473,0.9943365454673767,0.38226813077926636,0.29349491000175476,-0.8117191195487976,0.9929807186126709,0.3664470314979553,0.2917321026325226,-0.8112212419509888,0.9930398464202881,0.35181400179862976,0.29092711210250854,-0.8113673329353333,0.9926425814628601,0.49807214736938477,0.30386367440223694,-0.5207103490829468,0.9928608536720276,0.3414562940597534,0.308051198720932,-0.5068943500518799,0.9928145408630371,0.43880242109298706,0.4160599708557129,-0.727027952671051,0.9970036745071411,0.37489718198776245,0.4193283021450043,-0.721901535987854,0.9965952634811401,0.6279656291007996,0.620801568031311,-0.3439639210700989,0.9993292093276978,0.2303975373506546,0.619641900062561,-0.3741876780986786,0.9988775253295898,0.6924864053726196,0.9911386370658875,-0.2803908884525299,0.6730394959449768,0.15304891765117645,0.9744303822517395,-0.2209312468767166,0.6575674414634705,0.7527182698249817,1.4060436487197876,-0.4594425559043884,0.3589966297149658,0.07230775058269501,1.3660022020339966,-0.5013807415962219,0.41073229908943176,0.7872174978256226,1.507644772529602,-0.5364752411842346,0.3594970107078552,0.02540893852710724,1.459572434425354,-0.6150793433189392,0.4126437306404114,0.7453916668891907,1.513648271560669,-0.6027154922485352,0.3925597369670868,0.06044610217213631,1.46535062789917,-0.6973699927330017,0.4535970687866211,0.7219721078872681,1.4756304025650024,-0.49966055154800415,0.39141595363616943,0.09039418399333954,1.4332902431488037,-0.5554367303848267,0.4523293077945709,0.5549392700195312,1.3716322183609009,-0.02616061642765999,0.38890641927719116,0.29326891899108887,1.3691588640213013,0.029482167214155197,0.38689228892326355,0.5417031049728394,1.9891358613967896,0.02579827979207039,0.32309409976005554,0.30211585760116577,1.986168622970581,0.049991752952337265,0.31793320178985596,0.5293370485305786,2.53983998298645,0.5523324608802795,0.21171419322490692,0.2876937985420227,2.5380606651306152,0.3802909851074219,0.1945389062166214,0.5358205437660217,2.6188933849334717,0.5800347924232483,0.09780898690223694,0.2837202548980713,2.619370698928833,0.4000162184238434,0.09353242814540863,0.4798811078071594,2.7260632514953613,0.1264624297618866,0.15051765739917755,0.3144395351409912,2.719202756881714,-0.13790516555309296,0.14898355305194855
103,15.606451749801636,0.3908131718635559,0.35071292519569397,-0.9004724621772766,0.9969245195388794,0.43205341696739197,0.28118354082107544,-0.8750126957893372,0.9941356778144836,0.4513428807258606,0.27927178144454956,-0.8747721910476685,0.9937147498130798,0.46773356199264526,0.2779647409915924,-0.8750374913215637,0.9948806762695312,0.37330755591392517,0.2824169099330902,-0.8591715097427368,0.9936646223068237,0.3615923523902893,0.2810226380825043,-0.8587839007377625,0.9937188029289246,0.3507465124130249,0.2802470028400421,-0.8590899705886841,0.9933615922927856,0.4951342046260834,0.2945202887058258,-0.5887696146965027,0.9935513734817505,0.3363249599933624,0.29729560017585754,-0.5094901919364929,0.9935182332992554,0.42430439591407776,0.4063204526901245,-0.7870837450027466,0.9972959756851196,0.3605414032936096,0.41028064489364624,-0.7628656625747681,0.9969301819801331,0.6295021176338196,0.6237907409667969,-0.39702653884887695,0.9992657899856567,0.2278319150209427,0.6103801727294922,-0.3480197787284851,0.9989510178565979,0.6540577411651611,1.0114864110946655,-0.31789106130599976,0.6377460360527039,0.1494155079126358,0.9723376035690308,-0.21383123099803925,0.6245429515838623,0.6890533566474915,1.434553623199463,-0.48443326354026794,0.32595095038414,0.06848154962062836,1.3400768041610718,-0.48579367995262146,0.3743496835231781,0.7218536734580994,1.5466207265853882,-0.5578075647354126,0.3274412453174591,0.02715974673628807,1.4376081228256226,-0.5629928708076477,0.3771708905696869,0.6622143983840942,1.5462288856506348,-0.6115966439247131,0.36003199219703674,0.05927027016878128,1.4454220533370972,-0.6523548364639282,0.41777732968330383,0.6453048586845398,1.496034860610962,-0.5171559453010559,0.3589518666267395,0.08583546429872513,1.410260558128357,-0.5366342663764954,0.4170933663845062,0.5553887486457825,1.372900128364563,-0.046162839978933334,0.35030069947242737,0.29209500551223755,1.3641340732574463,0.04990324378013611,0.34853920340538025,0.5342801213264465,1.9918551445007324,-0.0015686353435739875,0.2908967435359955,0.29079002141952515,1.9823590517044067,0.11254265159368515,0.2861670255661011,0.5188324451446533,2.531825542449951,0.5924302339553833,0.1905573606491089,0.2741878926753998,2.5305557250976562,0.4936370849609375,0.17508703470230103,0.527458667755127,2.611778736114502,0.6283074617385864,0.08804131299257278,0.2706577181816101,2.6126255989074707,0.5179412961006165,0.08418428152799606,0.4607624411582947,2.7218639850616455,0.15933102369308472,0.13547642529010773,0.29599934816360474,2.715360164642334,-0.025105301290750504,0.13409045338630676
104,15.764863967895508,0.3525546193122864,0.3424633741378784,-0.7754596471786499,0.9972226619720459,0.3944167494773865,0.2725704312324524,-0.7482606172561646,0.9946996569633484,0.4190974831581116,0.2712801396846771,-0.7480490803718567,0.9943215847015381,0.44071364402770996,0.27078476548194885,-0.748196005821228,0.9953694343566895,0.3397590219974518,0.273529589176178,-0.7291443347930908,0.9942779541015625,0.32515376806259155,0.2727665305137634,-0.7286559343338013,0.9943276047706604,0.3135923743247986,0.272407203912735,-0.7289365530014038,0.9940054416656494,0.47492918372154236,0.2890086770057678,-0.4826631546020508,0.9941720962524414,0.30934277176856995,0.28959888219833374,-0.3807303011417389,0.9941475987434387,0.3843711316585541,0.3998876214027405,-0.6713536381721497,0.9975576996803284,0.32645919919013977,0.4038044810295105,-0.6415218114852905,0.997230052947998,0.6294283866882324,0.6233569979667664,-0.3668444752693176,0.9992284178733826,0.1989893615245819,0.6121894121170044,-0.24483820796012878,0.9990090131759644,0.6164962649345398,1.024944543838501,-0.3313869535923004,0.6076793670654297,0.13921579718589783,0.9689933657646179,-0.12536177039146423,0.5862901210784912,0.6243577003479004,1.4324156045913696,-0.48421064019203186,0.29534482955932617,0.07759635150432587,1.3333126306533813,-0.40511003136634827,0.3388987183570862,0.6387282609939575,1.5494271516799927,-0.5615600347518921,0.29741474986076355,0.04483097046613693,1.4360663890838623,-0.47995525598526,0.3421526551246643,0.5808514356613159,1.5435822010040283,-0.6044546961784363,0.32890763878822327,0.07783807069063187,1.4415150880813599,-0.5609627962112427,0.38058382272720337,0.570964515209198,1.4908726215362549,-0.5123334527015686,0.32809901237487793,0.1003749743103981,1.4028609991073608,-0.4528326094150543,0.3804267942905426,0.5517913103103638,1.3740323781967163,-0.05603833124041557,0.31551393866539,0.28158825635910034,1.3668079376220703,0.060237132012844086,0.3139527142047882,0.5294262170791626,1.9910396337509155,0.005273149814456701,0.2618904709815979,0.2794046700000763,1.9847222566604614,0.12741656601428986,0.2575714886188507,0.5116779804229736,2.529218912124634,0.6040338277816772,0.17151089012622833,0.2654893696308136,2.5294530391693115,0.4960877001285553,0.15757963061332703,0.5221970081329346,2.6098248958587646,0.6406161189079285,0.07924631983041763,0.26244547963142395,2.612395763397217,0.5192633867263794,0.0757695734500885,0.44866257905960083,2.722975730895996,0.17085012793540955,0.12193562090396881,0.2885069251060486,2.7189576625823975,-0.01770985685288906,0.12068475037813187
105,15.987083435058594,0.32275643944740295,0.34536829590797424,-0.8061832189559937,0.9974912405014038,0.35885366797447205,0.27266043424606323,-0.7796081304550171,0.9952070713043213,0.38264691829681396,0.2713524103164673,-0.7794560790061951,0.9948673844337463,0.4053991734981537,0.2709156572818756,-0.7797817587852478,0.995810329914093,0.306946337223053,0.27303174138069153,-0.7514469027519226,0.9948275089263916,0.29123973846435547,0.27172377705574036,-0.7509305477142334,0.9948720932006836,0.27355465292930603,0.2708708345890045,-0.7512198090553284,0.9945820569992065,0.4475484788417816,0.2888912260532379,-0.5020716786384583,0.9947322607040405,0.26475492119789124,0.28925764560699463,-0.353074848651886,0.9947082996368408,0.3516086935997009,0.40325185656547546,-0.6961188912391663,0.9977928400039673,0.2962014079093933,0.40595394372940063,-0.6534960269927979,0.9974977374076843,0.6162764430046082,0.6166003346443176,-0.3848458230495453,0.9992167949676514,0.17296749353408813,0.6177459955215454,-0.17838624119758606,0.9990631937980652,0.5951201915740967,1.0256834030151367,-0.33793503046035767,0.575894832611084,0.1272325962781906,0.9766062498092651,-0.026389196515083313,0.5485054850578308,0.602843165397644,1.4553828239440918,-0.49512553215026855,0.26695483922958374,0.05714743211865425,1.351861834526062,-0.32900479435920715,0.30681028962135315,0.6178708672523499,1.577792763710022,-0.5729098320007324,0.2693587839603424,0.01735430397093296,1.4531344175338745,-0.4082494378089905,0.3106592893600464,0.5584873557090759,1.583059549331665,-0.6174061298370361,0.2992154657840729,0.0512787401676178,1.46565842628479,-0.4944370687007904,0.34743544459342957,0.5486172437667847,1.5265401601791382,-0.5237348675727844,0.298382431268692,0.075118787586689,1.426873803138733,-0.3812733292579651,0.3475871682167053,0.5491281747817993,1.3725117444992065,-0.09263249486684799,0.2840735614299774,0.2768220007419586,1.3664032220840454,0.09737269580364227,0.2826874852180481,0.5316841006278992,1.9983623027801514,0.001456924481317401,0.23573802411556244,0.27909427881240845,1.987990140914917,0.20788438618183136,0.23182497918605804,0.5158398747444153,2.534752607345581,0.6797374486923218,0.15436328947544098,0.272745281457901,2.5344796180725098,0.6523622870445251,0.14182229340076447,0.522508442401886,2.6182005405426025,0.7233980894088745,0.07132440060377121,0.2712893486022949,2.6194424629211426,0.681815505027771,0.0681944265961647,0.45608967542648315,2.7255287170410156,0.2155626118183136,0.10974549502134323,0.2947518825531006,2.725334405899048,0.1136070266366005,0.10861804336309433
106,16.173739433288574,0.3160863220691681,0.34151491522789,-0.79481440782547,0.9977303743362427,0.3514726758003235,0.2693350911140442,-0.766654908657074,0.9956589937210083,0.37458330392837524,0.2683340311050415,-0.7665479779243469,0.9953531622886658,0.39720436930656433,0.268071711063385,-0.7668516039848328,0.9961997270584106,0.29968470335006714,0.269643098115921,-0.7409268617630005,0.9953218698501587,0.28449803590774536,0.2687106430530548,-0.7405242323875427,0.995363175868988,0.2692038416862488,0.2681445777416229,-0.7408469915390015,0.9951029419898987,0.4393245577812195,0.2870866060256958,-0.4919033944606781,0.9952260255813599,0.264610230922699,0.28763389587402344,-0.35717466473579407,0.9952151775360107,0.34649085998535156,0.39957714080810547,-0.6876107454299927,0.9980027079582214,0.29132917523384094,0.4028240442276001,-0.6484062075614929,0.9977394938468933,0.6120870113372803,0.6112213730812073,-0.38088563084602356,0.9991540908813477,0.17016670107841492,0.6244679093360901,-0.2044905722141266,0.9991177916526794,0.5968199968338013,1.0243275165557861,-0.34415170550346375,0.5498417019844055,0.12822695076465607,1.0046747922897339,-0.08754943311214447,0.5268959403038025,0.5760672688484192,1.4374744892120361,-0.4980257451534271,0.24174901843070984,0.07029247283935547,1.3921509981155396,-0.3812197744846344,0.2786772549152374,0.5837019681930542,1.5552880764007568,-0.5759650468826294,0.2445126473903656,0.03515007346868515,1.49823796749115,-0.4579927921295166,0.2828364670276642,0.5313602685928345,1.5555607080459595,-0.6144992113113403,0.273006796836853,0.06961981952190399,1.5102787017822266,-0.5418336391448975,0.31817442178726196,0.5227407813072205,1.5028201341629028,-0.5240240693092346,0.2722007632255554,0.09253883361816406,1.468848466873169,-0.42995133996009827,0.3187682628631592,0.5460895299911499,1.383386492729187,-0.09151073545217514,0.25594931840896606,0.2760674059391022,1.381384015083313,0.09581314027309418,0.25478148460388184,0.5301412343978882,2.013554334640503,-0.021500807255506516,0.2123192846775055,0.2790316641330719,2.0064406394958496,0.15955214202404022,0.2086864560842514,0.5180444121360779,2.5504825115203857,0.5905627608299255,0.1389465481042862,0.27616459131240845,2.555340528488159,0.5396628379821777,0.1276434063911438,0.5253657698631287,2.63305926322937,0.6280667781829834,0.06420821696519852,0.2747489809989929,2.641493082046509,0.5633369088172913,0.06138518080115318,0.45884618163108826,2.7417681217193604,0.14266179502010345,0.09878399968147278,0.29735031723976135,2.744389533996582,0.017354976385831833,0.09776286035776138
107,16.378167152404785,0.31987595558166504,0.3399469256401062,-0.7784029245376587,0.9979523420333862,0.3559340238571167,0.26748088002204895,-0.747420608997345,0.9960818290710449,0.3786884546279907,0.26609286665916443,-0.7472327947616577,0.9958058595657349,0.4004390239715576,0.26551952958106995,-0.7475629448890686,0.9965678453445435,0.303547203540802,0.26807841658592224,-0.7272199392318726,0.995779275894165,0.2883262634277344,0.2672000229358673,-0.7267483472824097,0.9958164691925049,0.2731586694717407,0.26651012897491455,-0.7270287275314331,0.9955827593803406,0.43967270851135254,0.283828467130661,-0.4667278230190277,0.9956899285316467,0.269681841135025,0.2855292856693268,-0.356192946434021,0.9956831336021423,0.35343942046165466,0.3993203043937683,-0.6699183583259583,0.9981985688209534,0.29534444212913513,0.40125805139541626,-0.6375890970230103,0.9979621171951294,0.6105989217758179,0.6076721549034119,-0.35718080401420593,0.9991976022720337,0.17294862866401672,0.6280696988105774,-0.22831781208515167,0.9991829991340637,0.6094772815704346,1.01973295211792,-0.33547985553741455,0.5382253527641296,0.13586831092834473,1.0079920291900635,-0.12774941325187683,0.5068184733390808,0.6005116701126099,1.4421292543411255,-0.48535794019699097,0.219771608710289,0.07045777887105942,1.4006028175354004,-0.4216148853302002,0.25377970933914185,0.6189203858375549,1.5609021186828613,-0.5648747682571411,0.22282201051712036,0.03252144902944565,1.5040085315704346,-0.4997923970222473,0.25816699862480164,0.5528956651687622,1.5646861791610718,-0.6011610627174377,0.25072428584098816,0.06962496787309647,1.5164706707000732,-0.5859590768814087,0.2924754321575165,0.5432222485542297,1.5126168727874756,-0.5105987787246704,0.2497604489326477,0.09281342476606369,1.477283000946045,-0.4706341624259949,0.29350852966308594,0.5474852323532104,1.388711929321289,-0.09051802009344101,0.2306976467370987,0.2765795588493347,1.3925247192382812,0.0946514755487442,0.22969210147857666,0.5332114696502686,2.020817518234253,0.012117092497646809,0.19118298590183258,0.28692740201950073,2.024207830429077,0.19535425305366516,0.1878405064344406,0.5289559960365295,2.5645365715026855,0.6558147668838501,0.1250644326210022,0.2823637127876282,2.575237274169922,0.6187688708305359,0.11488089710474014,0.5397285223007202,2.6477744579315186,0.6967343091964722,0.057798177003860474,0.27853867411613464,2.662266731262207,0.6484349966049194,0.05525223910808563,0.4654453694820404,2.759162187576294,0.2141120433807373,0.08891359716653824,0.3056800961494446,2.762326240539551,0.10089793056249619,0.08799051493406296
108,16.516383171081543,0.32361653447151184,0.33795443177223206,-0.7674832940101624,0.9981533885002136,0.3595459759235382,0.26629313826560974,-0.7336626052856445,0.996466338634491,0.38183867931365967,0.26460570096969604,-0.7334520816802979,0.9962165951728821,0.40317830443382263,0.2638220191001892,-0.7337077856063843,0.9969038963317871,0.3065744936466217,0.26654863357543945,-0.7206414937973022,0.9961947202682495,0.2906371057033539,0.26565656065940857,-0.7201260328292847,0.9962272644042969,0.2751855254173279,0.264930784702301,-0.720315158367157,0.9960181713104248,0.4406406283378601,0.28180012106895447,-0.45001712441444397,0.9961116313934326,0.26992279291152954,0.2846852242946625,-0.37204909324645996,0.9961076378822327,0.35861730575561523,0.39757874608039856,-0.6588371992111206,0.9983758330345154,0.29919078946113586,0.40076592564582825,-0.6358067393302917,0.9981634020805359,0.6103569269180298,0.6047770380973816,-0.3228098452091217,0.9992411732673645,0.17511428892612457,0.6377765536308289,-0.25286856293678284,0.9992389678955078,0.6529709696769714,1.0152053833007812,-0.2996460199356079,0.52316814661026,0.14063230156898499,1.0215531587600708,-0.145127072930336,0.48647114634513855,0.7234280109405518,1.4332215785980225,-0.49162229895591736,0.20094351470470428,0.083968386054039,1.427694320678711,-0.43737807869911194,0.23261693120002747,0.7656505703926086,1.5502339601516724,-0.5702605843544006,0.20509354770183563,0.04818788170814514,1.5240970849990845,-0.5156997442245483,0.23813915252685547,0.7178465127944946,1.5499078035354614,-0.6091060042381287,0.2339252233505249,0.08129420876502991,1.5307731628417969,-0.6032246351242065,0.2730333209037781,0.6922887563705444,1.502530574798584,-0.5159338712692261,0.23296387493610382,0.10506953299045563,1.4944089651107788,-0.48745712637901306,0.274537593126297,0.5578709244728088,1.385701060295105,-0.08825307339429855,0.20785462856292725,0.2867831587791443,1.3984711170196533,0.09219758212566376,0.2069714218378067,0.5514978170394897,2.017246723175049,-0.016909336671233177,0.17213645577430725,0.3077337145805359,2.0331735610961914,0.12645375728607178,0.1690753549337387,0.5598083734512329,2.56894588470459,0.5921751260757446,0.1125650554895401,0.31841737031936646,2.5856637954711914,0.51557457447052,0.10339377820491791,0.5706013441085815,2.651440143585205,0.6286464929580688,0.05202455073595047,0.3175651431083679,2.6692423820495605,0.5410800576210022,0.04972946271300316,0.5101494193077087,2.759293794631958,0.14764323830604553,0.08002866059541702,0.34594765305519104,2.7675297260284424,-0.010915563441812992,0.0791945829987526
109,16.6830415725708,0.33719342947006226,0.33616143465042114,-0.7255204916000366,0.99833083152771,0.3686988949775696,0.26832181215286255,-0.6865615248680115,0.9968064427375793,0.3893023133277893,0.2668553590774536,-0.6863492727279663,0.9965800046920776,0.4084324240684509,0.26582616567611694,-0.6866456270217896,0.9972008466720581,0.31879809498786926,0.2698632478713989,-0.6802393794059753,0.9965629577636719,0.30362850427627563,0.26983731985092163,-0.6797007322311401,0.996591329574585,0.292513906955719,0.26971688866615295,-0.6799730658531189,0.9964048862457275,0.44105520844459534,0.2856578826904297,-0.39805373549461365,0.9964832663536072,0.2888091802597046,0.29252660274505615,-0.35508182644844055,0.9964845776557922,0.3722878098487854,0.39550331234931946,-0.6171035766601562,0.9985328316688538,0.31239956617355347,0.39894285798072815,-0.6039295196533203,0.9983422756195068,0.6100116968154907,0.6031886339187622,-0.27694934606552124,0.9992821216583252,0.1948745995759964,0.6454648375511169,-0.2642706036567688,0.9992815852165222,0.6550761461257935,1.0033882856369019,-0.24303236603736877,0.5156393647193909,0.14239314198493958,1.0131585597991943,-0.1802607774734497,0.4692697823047638,0.7307308316230774,1.4270573854446411,-0.4138449728488922,0.1841229796409607,0.08644728362560272,1.4293568134307861,-0.4425225853919983,0.21282897889614105,0.7704919576644897,1.5461959838867188,-0.48583704233169556,0.1891179084777832,0.04774918034672737,1.5282504558563232,-0.5201203227043152,0.2187534123659134,0.7283438444137573,1.542527675628662,-0.5473772287368774,0.21866989135742188,0.08357416093349457,1.5429142713546753,-0.619511604309082,0.2529982924461365,0.7043344974517822,1.4982035160064697,-0.4518405795097351,0.21723797917366028,0.10837391763925552,1.5063941478729248,-0.4981544613838196,0.2547605037689209,0.559604287147522,1.3822799921035767,-0.07333080470561981,0.1873508095741272,0.2930159270763397,1.3923580646514893,0.07714541256427765,0.18655012547969818,0.5515145659446716,2.0051639080047607,-0.011513987556099892,0.15502943098545074,0.3059343695640564,2.0202689170837402,0.0862213745713234,0.15219944715499878,0.5575486421585083,2.5626673698425293,0.5572841167449951,0.10131974518299103,0.3170638680458069,2.575453042984009,0.4852578043937683,0.09305638074874878,0.567977786064148,2.6451478004455566,0.5915337800979614,0.04683050140738487,0.3166091740131378,2.658092498779297,0.4977463185787201,0.0447608157992363,0.5084083676338196,2.7544171810150146,0.10945282876491547,0.07203572988510132,0.3439776301383972,2.7600836753845215,-0.036959532648324966,0.0712796002626419
